,Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll
4495,1730389706663,453.0,322.5,381.0,320.5,89,4,-57,-5,5,-4.68625088592824,-3.827516381346761,-4.154604824241627
4496,1730389706707,449.0,323.0,377.5,321.5,89,4,-58,-5,5,-11.125820929414438,-12.332561072104625,-0.1414660320171243
4497,1730389706707,449.0,323.0,377.5,321.5,89,4,-58,-5,5,-11.125820929414438,-12.332561072104625,-0.1414660320171243
4498,1730389706739,446.0,323.5,373.5,321.5,91,4,-58,-5,5,-11.157852955601976,-10.601705668017331,-0.0042276415714699
4499,1730389706739,446.0,323.5,373.5,321.5,91,4,-58,-5,5,-11.157852955601976,-10.601705668017331,-0.0042276415714699
4500,1730389706770,443.0,324.5,370.0,323.0,90,4,-58,-4,5,-11.242742530387195,-9.133274691631168,0.0432937794760639
4501,1730389706770,443.0,324.5,370.0,323.0,90,4,-58,-4,5,-11.242742530387195,-9.133274691631168,0.0432937794760639
4502,1730389706802,440.5,326.0,368.0,324.0,89,5,-56,-5,5,-11.678365623000566,-7.804286787966354,0.0254181584228683
4503,1730389706802,440.5,326.0,368.0,324.0,89,5,-56,-5,5,-11.678365623000566,-7.804286787966354,0.0254181584228683
4504,1730389706840,438.0,327.5,364.5,325.0,90,4,-57,-5,5,-12.107982834453471,-6.576706939655543,-0.1280731512858293
4505,1730389706840,438.0,327.5,364.5,325.0,90,4,-57,-5,5,-12.107982834453471,-6.576706939655543,-0.1280731512858293
4506,1730389706869,434.5,327.5,361.0,325.5,90,4,-57,-6,5,-12.67499920529201,-5.5835875752870825,-0.3095392561754972
4507,1730389706869,434.5,327.5,361.0,325.5,90,4,-57,-6,5,-12.67499920529201,-5.5835875752870825,-0.3095392561754972
4508,1730389706901,431.0,328.5,358.0,325.5,89,5,-57,-7,5,-13.121570457006236,-4.516255482794137,-0.429197301985333
4509,1730389706901,431.0,328.5,358.0,325.5,89,5,-57,-7,5,-13.121570457006236,-4.516255482794137,-0.429197301985333
4510,1730389706939,429.0,328.5,356.0,326.5,88,4,-57,-6,5,-13.636964996181836,-3.786511499132209,-0.5705145029585093
4511,1730389706939,429.0,328.5,356.0,326.5,88,4,-57,-6,5,-13.636964996181836,-3.786511499132209,-0.5705145029585093
4512,1730389706968,424.5,326.5,353.5,326.0,87,3,-55,-4,5,-13.900380222436713,-2.9341193783096253,-0.7695869571473237
4513,1730389706968,424.5,326.5,353.5,326.0,87,3,-55,-4,5,-13.900380222436713,-2.9341193783096253,-0.7695869571473237
4514,1730389707006,423.0,326.5,352.5,325.5,85,3,-56,-5,5,-14.001095172025014,-2.322424780320481,-0.9070768195625758
4515,1730389707006,423.0,326.5,352.5,325.5,85,3,-56,-5,5,-14.001095172025014,-2.322424780320481,-0.9070768195625758
4516,1730389707041,421.0,324.5,351.0,325.5,85,1,-55,-3,5,-14.07514740932876,-1.8053088813918423,-1.056733460052114
4517,1730389707041,421.0,324.5,351.0,325.5,85,1,-55,-3,5,-14.07514740932876,-1.8053088813918423,-1.056733460052114
4518,1730389707076,421.5,324.5,350.0,324.5,86,2,-55,-5,5,-14.244835155986536,-1.397569132991113,-1.1684711882029029
4519,1730389707076,421.5,324.5,350.0,324.5,86,2,-55,-5,5,-14.244835155986536,-1.397569132991113,-1.1684711882029029
4520,1730389707108,419.0,325.0,350.0,324.5,84,3,-55,-4,5,-14.217804965575954,-1.1645642345411007,-1.2997787366712903
4521,1730389707108,419.0,325.0,350.0,324.5,84,3,-55,-4,5,-14.217804965575954,-1.1645642345411007,-1.2997787366712903
4522,1730389707142,419.0,324.5,348.5,323.5,85,3,-56,-4,5,-14.16518263529235,-0.7745095134734727,-1.4589488441161669
4523,1730389707142,419.0,324.5,348.5,323.5,85,3,-56,-4,5,-14.16518263529235,-0.7745095134734727,-1.4589488441161669
4524,1730389707174,420.5,324.5,348.5,322.5,86,3,-56,-5,5,-14.209369513496547,-0.522250646086742,-1.5125024586327316
4525,1730389707174,420.5,324.5,348.5,322.5,86,3,-56,-5,5,-14.209369513496547,-0.522250646086742,-1.5125024586327316
4526,1730389707207,419.5,323.0,347.5,322.5,86,3,-55,-4,5,-14.121078609509016,-0.3748979228481843,-1.571078668161181
4527,1730389707207,419.5,323.0,347.5,322.5,86,3,-55,-4,5,-14.121078609509016,-0.3748979228481843,-1.571078668161181
4528,1730389707242,418.5,323.5,347.5,322.0,84,3,-55,-5,5,-14.108957477111474,-0.4302303738888451,-1.684827034164836
4529,1730389707242,418.5,323.5,347.5,322.0,84,3,-55,-5,5,-14.108957477111474,-0.4302303738888451,-1.684827034164836
4530,1730389707271,416.0,323.5,347.0,322.5,83,3,-54,-4,5,-13.806400744812684,-0.2711353529365041,-1.762626863823782
4531,1730389707271,416.0,323.5,347.0,322.5,83,3,-54,-4,5,-13.806400744812684,-0.2711353529365041,-1.762626863823782
4532,1730389707310,416.0,323.5,347.0,321.5,83,3,-54,-5,5,-13.736291587984962,-0.3962569868740049,-1.7456874245248222
4533,1730389707310,416.0,323.5,347.0,321.5,83,3,-54,-5,5,-13.736291587984962,-0.3962569868740049,-1.7456874245248222
4534,1730389707345,416.5,324.0,346.5,321.5,84,5,-56,-5,5,-13.666851373412776,-0.209211292030031,-1.7154973341717157
4535,1730389707345,416.5,324.0,346.5,321.5,84,5,-56,-5,5,-13.666851373412776,-0.209211292030031,-1.7154973341717157
4536,1730389707374,419.0,323.5,347.0,321.5,86,3,-55,-6,5,-13.558543335253567,-0.1712860922505497,-1.591542640382341
4537,1730389707374,419.0,323.5,347.0,321.5,86,3,-55,-6,5,-13.558543335253567,-0.1712860922505497,-1.591542640382341
4538,1730389707412,416.0,323.5,346.5,321.5,85,4,-55,-5,5,-13.43139620370081,-0.0623950559675492,-1.5231201609759537
4539,1730389707412,416.0,323.5,346.5,321.5,85,4,-55,-5,5,-13.43139620370081,-0.0623950559675492,-1.5231201609759537
4540,1730389707443,417.5,322.5,346.0,321.5,86,3,-55,-5,5,-13.331473183200124,-0.1888402701295559,-1.4928757253798772
4541,1730389707443,417.5,322.5,346.0,321.5,86,3,-55,-5,5,-13.331473183200124,-0.1888402701295559,-1.4928757253798772
4542,1730389707483,415.5,323.0,345.5,322.0,83,4,-56,-3,5,-13.214810393557476,-0.4247593210549327,-1.4332168365585274
4543,1730389707483,415.5,323.0,345.5,322.0,83,4,-56,-3,5,-13.214810393557476,-0.4247593210549327,-1.4332168365585274
4544,1730389707513,415.0,323.5,345.5,322.5,83,3,-57,-4,5,-13.089944933314868,-0.5889594948716601,-1.4043820165040857
4545,1730389707513,415.0,323.5,345.5,322.5,83,3,-57,-4,5,-13.089944933314868,-0.5889594948716601,-1.4043820165040857
4546,1730389707551,415.5,323.5,346.5,322.5,83,3,-56,-4,5,-12.99384468410187,-0.7465634643575827,-1.3358109422330542
4547,1730389707551,415.5,323.5,346.5,322.5,83,3,-56,-4,5,-12.99384468410187,-0.7465634643575827,-1.3358109422330542
4548,1730389707575,417.5,323.5,347.0,322.5,85,3,-55,-4,5,-13.024511178158845,-0.9197570047094574,-1.269708618746786
4549,1730389707575,417.5,323.5,347.0,322.5,85,3,-55,-4,5,-13.024511178158845,-0.9197570047094574,-1.269708618746786
4550,1730389707618,417.0,323.5,347.5,322.5,84,2,-55,-4,5,-13.221796876433906,-1.19209862937974,-1.1987673225190767
4551,1730389707618,417.0,323.5,347.5,322.5,84,2,-55,-4,5,-13.221796876433906,-1.19209862937974,-1.1987673225190767
4552,1730389707652,418.0,323.0,348.0,322.5,85,3,-55,-3,5,-13.340225305318402,-1.407932516473764,-1.15209874491638
4553,1730389707652,418.0,323.0,348.0,322.5,85,3,-55,-3,5,-13.340225305318402,-1.407932516473764,-1.15209874491638
4554,1730389707680,419.5,323.5,348.5,322.5,86,3,-56,-4,5,-13.664306960557887,-1.8764893379793424,-1.1398930103970089
4555,1730389707680,419.5,323.5,348.5,322.5,86,3,-56,-4,5,-13.664306960557887,-1.8764893379793424,-1.1398930103970089
4556,1730389707710,419.5,323.5,348.0,322.5,86,2,-56,-3,5,-13.980970477756454,-2.1296517966986483,-1.1257051653091836
4557,1730389707710,419.5,323.5,348.0,322.5,86,2,-56,-3,5,-13.980970477756454,-2.1296517966986483,-1.1257051653091836
4558,1730389707745,419.0,322.5,350.0,321.5,85,2,-54,-5,5,-14.093198598420653,-2.638629959506761,-1.0991739847722448
4559,1730389707745,419.0,322.5,350.0,321.5,85,2,-54,-5,5,-14.093198598420653,-2.638629959506761,-1.0991739847722448
4560,1730389707786,418.5,322.0,349.0,321.5,84,2,-55,-4,5,-14.192519443099716,-3.012199710230475,-1.0526125624794322
4561,1730389707786,418.5,322.0,349.0,321.5,84,2,-55,-4,5,-14.192519443099716,-3.012199710230475,-1.0526125624794322
4562,1730389707811,419.5,321.5,349.0,321.5,85,2,-55,-4,5,-14.224631696839662,-3.369939635120674,-1.0046505470477984
4563,1730389707811,419.5,321.5,349.0,321.5,85,2,-55,-4,5,-14.224631696839662,-3.369939635120674,-1.0046505470477984
4564,1730389707854,419.0,321.5,350.0,320.5,84,2,-55,-5,5,-14.121298513955209,-3.753086762261799,-0.9554533601412768
4565,1730389707854,419.0,321.5,350.0,320.5,84,2,-55,-5,5,-14.121298513955209,-3.753086762261799,-0.9554533601412768
4566,1730389707884,419.5,320.5,349.5,320.0,84,1,-55,-5,5,-13.943121300209192,-4.359061116963047,-0.897106877571032
4567,1730389707884,419.5,320.5,349.5,320.0,84,1,-55,-5,5,-13.943121300209192,-4.359061116963047,-0.897106877571032
4568,1730389707926,419.5,321.5,349.5,319.5,84,3,-56,-6,5,-13.606673023244651,-4.866680116447774,-0.8464558383799117
4569,1730389707926,419.5,321.5,349.5,319.5,84,3,-56,-6,5,-13.606673023244651,-4.866680116447774,-0.8464558383799117
4570,1730389707951,419.5,321.5,350.0,319.5,84,3,-55,-5,5,-13.192107823741477,-5.25649475870036,-0.7727866969883352
4571,1730389707951,419.5,321.5,350.0,319.5,84,3,-55,-5,5,-13.192107823741477,-5.25649475870036,-0.7727866969883352
4572,1730389707984,419.5,322.0,350.0,320.5,84,4,-55,-5,5,-12.837396707543476,-5.699005501547195,-0.660207020355658
4573,1730389707984,419.5,322.0,350.0,320.5,84,4,-55,-5,5,-12.837396707543476,-5.699005501547195,-0.660207020355658
4574,1730389708020,420.5,323.0,350.5,321.5,85,4,-56,-5,5,-12.389329098349071,-6.167813550179997,-0.5774844177485678
4575,1730389708020,420.5,323.0,350.5,321.5,85,4,-56,-5,5,-12.389329098349071,-6.167813550179997,-0.5774844177485678
4576,1730389708052,420.5,323.5,351.0,321.5,84,3,-54,-6,5,-13.869005986908617,-7.729705865689929,16.829103611407614
4577,1730389708052,420.5,323.5,351.0,321.5,84,3,-54,-6,5,-13.869005986908617,-7.729705865689929,16.829103611407614
4578,1730389708086,420.5,324.0,351.5,322.5,83,3,-55,-6,5,-13.61118089701812,-8.35035376743776,16.946635719920458
4579,1730389708086,420.5,324.0,351.5,322.5,83,3,-55,-6,5,-13.61118089701812,-8.35035376743776,16.946635719920458
4580,1730389708118,421.5,325.0,352.5,323.5,84,3,-55,-5,5,-13.485518364071556,-8.8499116682754,17.053091477238063
4581,1730389708118,421.5,325.0,352.5,323.5,84,3,-55,-5,5,-13.485518364071556,-8.8499116682754,17.053091477238063
4582,1730389708152,422.0,325.0,352.5,323.5,84,3,-56,-5,5,-13.419138615294845,-9.38494894197364,17.21813628836332
4583,1730389708152,422.0,325.0,352.5,323.5,84,3,-56,-5,5,-13.419138615294845,-9.38494894197364,17.21813628836332
4584,1730389708189,421.5,326.0,352.0,324.5,84,4,-55,-4,5,-10.0755767590558,-8.144426928321884,18.960760914304515
4585,1730389708189,421.5,326.0,352.0,324.5,84,4,-55,-4,5,-10.0755767590558,-8.144426928321884,18.960760914304515
4586,1730389708218,421.5,326.0,352.5,324.5,84,4,-55,-5,5,-10.201504123736532,-8.359989383316762,19.033546597873595
4587,1730389708218,421.5,326.0,352.5,324.5,84,4,-55,-5,5,-10.201504123736532,-8.359989383316762,19.033546597873595
4588,1730389708256,422.0,325.5,352.5,324.5,85,3,-56,-5,5,-10.556126956586308,-8.484247747873205,19.07650270511673
4589,1730389708256,422.0,325.5,352.5,324.5,85,3,-56,-5,5,-10.556126956586308,-8.484247747873205,19.07650270511673
4590,1730389708287,422.5,325.5,353.0,324.5,85,3,-55,-5,5,-10.960667233623475,-8.710297142582107,19.093848429565355
4591,1730389708287,422.5,325.5,353.0,324.5,85,3,-55,-5,5,-10.960667233623475,-8.710297142582107,19.093848429565355
4592,1730389708325,422.0,325.5,353.5,324.5,85,2,-55,-5,5,-11.18827046070799,-9.091673615310851,19.080723270442064
4593,1730389708325,422.0,325.5,353.5,324.5,85,2,-55,-5,5,-11.18827046070799,-9.091673615310851,19.080723270442064
4594,1730389708352,422.5,326.5,353.5,324.5,85,3,-55,-5,5,-13.466493931005516,-10.289174852755655,36.3272187932022
4595,1730389708352,422.5,326.5,353.5,324.5,85,3,-55,-5,5,-13.466493931005516,-10.289174852755655,36.3272187932022
4596,1730389708390,422.0,327.0,354.0,324.5,84,5,-53,-6,5,-11.599707217846,-9.550203743962587,19.08743887610867
4597,1730389708390,422.0,327.0,354.0,324.5,84,5,-53,-6,5,-11.599707217846,-9.550203743962587,19.08743887610867
4598,1730389708421,422.5,327.5,354.0,325.5,84,4,-55,-5,5,-13.902283567394306,-10.547319074007856,36.37673222164338
4599,1730389708421,422.5,327.5,354.0,325.5,84,4,-55,-5,5,-13.902283567394306,-10.547319074007856,36.37673222164338
4600,1730389708457,423.0,327.5,354.5,325.5,85,4,-54,-4,5,-10.528131032916544,-8.870946706561163,37.07119537186291
4601,1730389708457,423.0,327.5,354.5,325.5,85,4,-54,-4,5,-10.528131032916544,-8.870946706561163,37.07119537186291
4602,1730389708490,423.5,327.5,353.0,325.5,85,3,-55,-6,5,-10.84596351288518,-8.791056380387566,37.04128983232859
4603,1730389708490,423.5,327.5,353.0,325.5,85,3,-55,-6,5,-10.84596351288518,-8.791056380387566,37.04128983232859
4604,1730389708517,424.5,327.5,354.0,325.5,86,3,-55,-6,5,-14.40546423367878,-10.561747237748047,35.40922876349909
4605,1730389708517,424.5,327.5,354.0,325.5,86,3,-55,-6,5,-14.40546423367878,-10.561747237748047,35.40922876349909
4606,1730389708562,424.5,327.5,356.0,326.5,85,2,-54,-4,5,-14.483335036766784,-10.823034874381609,35.47071664211177
4607,1730389708562,424.5,327.5,356.0,326.5,85,2,-54,-4,5,-14.483335036766784,-10.823034874381609,35.47071664211177
4608,1730389708592,424.5,328.0,356.0,326.5,85,4,-53,-5,5,-14.44087583482624,-10.963881277142214,35.52797217486595
4609,1730389708592,424.5,328.0,356.0,326.5,85,4,-53,-5,5,-14.44087583482624,-10.963881277142214,35.52797217486595
4610,1730389708622,424.5,328.5,357.5,327.5,84,3,-53,-4,5,-14.431604776892195,-11.182347464515768,35.6030495184187
4611,1730389708622,424.5,328.5,357.5,327.5,84,3,-53,-4,5,-14.431604776892195,-11.182347464515768,35.6030495184187
4612,1730389708657,424.5,329.0,357.5,327.5,84,4,-53,-5,5,-14.466485095513654,-11.173310197433135,35.699037687715
4613,1730389708657,424.5,329.0,357.5,327.5,84,4,-53,-5,5,-14.466485095513654,-11.173310197433135,35.699037687715
4614,1730389708694,423.5,329.5,358.0,327.5,82,4,-52,-5,5,-12.33346121738402,-10.28521106485875,18.550714673193912
4615,1730389708694,423.5,329.5,358.0,327.5,82,4,-52,-5,5,-12.33346121738402,-10.28521106485875,18.550714673193912
4616,1730389708725,425.5,329.5,358.0,328.5,84,3,-53,-4,5,-12.5308388315239,-10.308804683450573,18.538802468793484
4617,1730389708725,425.5,329.5,358.0,328.5,84,3,-53,-4,5,-12.5308388315239,-10.308804683450573,18.538802468793484
4618,1730389708756,426.5,329.5,358.5,327.5,84,3,-54,-5,5,-12.447391042015084,-10.60114906683279,18.46201672079231
4619,1730389708756,426.5,329.5,358.5,327.5,84,3,-54,-5,5,-12.447391042015084,-10.60114906683279,18.46201672079231
4620,1730389708796,425.5,330.5,359.0,327.5,83,5,-53,-6,5,-15.87323249455525,-12.471653161398546,17.88841703571427
4621,1730389708796,425.5,330.5,359.0,327.5,83,5,-53,-6,5,-15.87323249455525,-12.471653161398546,17.88841703571427
4622,1730389708823,426.5,330.5,358.5,328.5,84,4,-54,-5,5,-15.740815364569734,-12.664366475478428,17.92654910387717
4623,1730389708823,426.5,330.5,358.5,328.5,84,4,-54,-5,5,-15.740815364569734,-12.664366475478428,17.92654910387717
4624,1730389708863,426.0,330.5,358.0,328.5,84,4,-54,-6,5,-15.626256717479157,-12.761597241965994,17.99403494925462
4625,1730389708863,426.0,330.5,358.0,328.5,84,4,-54,-6,5,-15.626256717479157,-12.761597241965994,17.99403494925462
4626,1730389708896,426.0,329.5,359.0,328.5,84,3,-53,-5,5,-15.599865661035018,-12.732673596344672,18.032937658597312
4627,1730389708896,426.0,329.5,359.0,328.5,84,3,-53,-5,5,-15.599865661035018,-12.732673596344672,18.032937658597312
4628,1730389708927,427.0,330.5,358.5,328.5,84,4,-55,-6,5,-15.56165144625453,-12.992185890544985,18.114562269745228
4629,1730389708927,427.0,330.5,358.5,328.5,84,4,-55,-6,5,-15.56165144625453,-12.992185890544985,18.114562269745228
4630,1730389708958,425.5,330.5,359.0,328.5,83,3,-53,-5,5,-15.441886906435766,-13.085223848739409,18.13962343329583
4631,1730389708958,425.5,330.5,359.0,328.5,83,3,-53,-5,5,-15.441886906435766,-13.085223848739409,18.13962343329583
4632,1730389709005,428.0,330.5,359.5,328.5,84,4,-54,-5,5,-15.399916997600638,-13.276821672946811,18.20984522611652
4633,1730389709005,428.0,330.5,359.5,328.5,84,4,-54,-5,5,-15.399916997600638,-13.276821672946811,18.20984522611652
4634,1730389709027,427.5,331.5,361.0,329.5,84,4,-52,-5,5,-15.57661100474245,-13.404892259644605,18.188226641079336
4635,1730389709027,427.5,331.5,361.0,329.5,84,4,-52,-5,5,-15.57661100474245,-13.404892259644605,18.188226641079336
4636,1730389709063,428.5,331.0,360.5,329.5,85,4,-53,-5,5,-15.47965413168676,-13.482529173261003,18.2256324025616
4637,1730389709063,428.5,331.0,360.5,329.5,85,4,-53,-5,5,-15.47965413168676,-13.482529173261003,18.2256324025616
4638,1730389709099,427.0,331.5,360.0,329.0,83,4,-54,-5,5,-13.391913840043706,-12.47199868285436,1.121520065742704
4639,1730389709099,427.0,331.5,360.0,329.0,83,4,-54,-5,5,-13.391913840043706,-12.47199868285436,1.121520065742704
4640,1730389709133,427.5,331.5,361.0,328.5,83,4,-53,-6,5,-13.539442362196656,-12.492838915870385,1.1195714468006632
4641,1730389709133,427.5,331.5,361.0,328.5,83,4,-53,-6,5,-13.539442362196656,-12.492838915870385,1.1195714468006632
4642,1730389709169,428.5,331.5,361.0,329.5,84,4,-53,-6,5,-13.63392469795624,-12.455167205977116,1.1616471962432966
4643,1730389709169,428.5,331.5,361.0,329.5,84,4,-53,-6,5,-13.63392469795624,-12.455167205977116,1.1616471962432966
4644,1730389709199,428.5,331.5,360.5,329.5,84,4,-53,-5,5,-13.691253348692827,-12.531560204953148,1.2230074220044598
4645,1730389709199,428.5,331.5,360.5,329.5,84,4,-53,-5,5,-13.691253348692827,-12.531560204953148,1.2230074220044598
4646,1730389709235,428.0,331.5,360.5,329.5,84,4,-53,-6,5,-13.637775843033104,-12.613189851532251,1.2889281068652734
4647,1730389709235,428.0,331.5,360.5,329.5,84,4,-53,-6,5,-13.637775843033104,-12.613189851532251,1.2889281068652734
4648,1730389709268,426.5,332.5,360.5,329.5,82,5,-53,-6,5,-13.620453311542551,-12.632864585524796,1.3131379845587825
4649,1730389709268,426.5,332.5,360.5,329.5,82,5,-53,-6,5,-13.620453311542551,-12.632864585524796,1.3131379845587825
4650,1730389709295,427.0,333.0,360.5,329.5,82,6,-55,-6,5,-13.594422737051609,-12.725584152791653,1.4599692026740645
4651,1730389709295,427.0,333.0,360.5,329.5,82,6,-55,-6,5,-13.594422737051609,-12.725584152791653,1.4599692026740645
4652,1730389709339,427.0,333.5,360.0,330.5,82,6,-54,-5,5,-13.606800930736629,-12.717991956845086,1.5102434428873552
4653,1730389709339,427.0,333.5,360.0,330.5,82,6,-54,-5,5,-13.606800930736629,-12.717991956845086,1.5102434428873552
4654,1730389709366,427.0,333.5,360.0,330.5,82,5,-54,-6,5,-13.513052803481932,-12.762467513538216,1.6481296765686615
4655,1730389709366,427.0,333.5,360.0,330.5,82,5,-54,-6,5,-13.513052803481932,-12.762467513538216,1.6481296765686615
4656,1730389709404,428.0,334.5,360.0,331.5,83,5,-54,-5,5,-13.477433112454204,-12.762129111294978,1.7338979139627115
4657,1730389709404,428.0,334.5,360.0,331.5,83,5,-54,-5,5,-13.477433112454204,-12.762129111294978,1.7338979139627115
4658,1730389709436,428.5,334.0,360.0,332.5,84,4,-54,-4,5,-13.71303695597924,-12.754511216741545,1.7055868178329572
4659,1730389709436,428.5,334.0,360.0,332.5,84,4,-54,-4,5,-13.71303695597924,-12.754511216741545,1.7055868178329572
4660,1730389709472,427.0,335.5,357.5,332.5,84,5,-56,-6,5,-13.9325856781444,-12.570585891405422,1.689010859285518
4661,1730389709472,427.0,335.5,357.5,332.5,84,5,-56,-6,5,-13.9325856781444,-12.570585891405422,1.689010859285518
4662,1730389709498,428.0,334.5,359.0,333.0,84,4,-55,-4,5,-13.926861524730036,-12.692814298931026,1.736514272651542
4663,1730389709498,428.0,334.5,359.0,333.0,84,4,-55,-4,5,-13.926861524730036,-12.692814298931026,1.736514272651542
4664,1730389709535,427.0,335.5,357.9444580078125,333.0555419921875,83,5,-56,-5,5,-13.955344999466751,-12.64907643594157,1.7472869049441409
4665,1730389709535,427.0,335.5,357.9444580078125,333.0555419921875,83,5,-56,-5,5,-13.955344999466751,-12.64907643594157,1.7472869049441409
4666,1730389709571,428.0,335.5,360.0,334.0,85,3,-53,-4,5,-14.180122912810624,-12.524230996666551,1.6843714766227444
4667,1730389709571,428.0,335.5,360.0,334.0,85,3,-53,-4,5,-14.180122912810624,-12.524230996666551,1.6843714766227444
4668,1730389709602,427.0,335.5,358.0,333.0,84,5,-55,-5,5,-14.226378435143914,-12.437909142054163,1.6920917205236623
4669,1730389709602,427.0,335.5,358.0,333.0,84,5,-55,-5,5,-14.226378435143914,-12.437909142054163,1.6920917205236623
4670,1730389709639,428.0,336.5,360.5,334.5,85,4,-53,-4,5,-14.52889449510142,-12.219142785257556,1.5518455632468742
4671,1730389709639,428.0,336.5,360.5,334.5,85,4,-53,-4,5,-14.52889449510142,-12.219142785257556,1.5518455632468742
4672,1730389709668,428.0,336.5,358.5,333.5,85,4,-55,-5,5,-14.75227503900932,-12.066083489737164,1.4473911956109582
4673,1730389709668,428.0,336.5,358.5,333.5,85,4,-55,-5,5,-14.75227503900932,-12.066083489737164,1.4473911956109582
4674,1730389709705,427.0,336.1000061035156,359.0,334.5,84,4,-55,-4,5,-14.93023747282394,-11.90291641664771,1.3057790526287256
4675,1730389709705,427.0,336.1000061035156,359.0,334.5,84,4,-55,-4,5,-14.93023747282394,-11.90291641664771,1.3057790526287256
4676,1730389709741,426.5,336.5,359.5,334.5,83,4,-54,-5,5,-15.221753818208692,-11.78819881972305,1.1860580500285072
4677,1730389709741,426.5,336.5,359.5,334.5,83,4,-54,-5,5,-15.221753818208692,-11.78819881972305,1.1860580500285072
4678,1730389709773,428.0,336.5,359.5,334.5,85,4,-54,-4,5,-15.160665341327562,-11.621830537512132,1.190380293847909
4679,1730389709773,428.0,336.5,359.5,334.5,85,4,-54,-4,5,-15.160665341327562,-11.621830537512132,1.190380293847909
4680,1730389709805,429.0,337.0,358.5,335.5,86,4,-56,-4,5,-15.189167036189854,-11.585880230619264,1.170000213056245
4681,1730389709805,429.0,337.0,358.5,335.5,86,4,-56,-4,5,-15.189167036189854,-11.585880230619264,1.170000213056245
4682,1730389709840,430.0,336.5,358.0,335.5,87,3,-56,-4,5,-15.443919235446632,-11.310468678357308,1.127368681806836
4683,1730389709840,430.0,336.5,358.0,335.5,87,3,-56,-4,5,-15.443919235446632,-11.310468678357308,1.127368681806836
4684,1730389709873,429.5,336.5,358.5,335.5,86,3,-56,-4,5,-15.704391009408194,-11.213122688829497,1.0140213419630602
4685,1730389709873,429.5,336.5,358.5,335.5,86,3,-56,-4,5,-15.704391009408194,-11.213122688829497,1.0140213419630602
4686,1730389709910,431.0,337.5,359.5,335.5,88,4,-55,-4,5,-15.857984984168802,-11.079882385524002,1.0100843071092882
4687,1730389709910,431.0,337.5,359.5,335.5,88,4,-55,-4,5,-15.857984984168802,-11.079882385524002,1.0100843071092882
4688,1730389709946,430.5,336.5,359.5,335.5,88,3,-55,-4,5,-16.23124604490125,-10.932992918428958,0.8978165145028818
4689,1730389709946,430.5,336.5,359.5,335.5,88,3,-55,-4,5,-16.23124604490125,-10.932992918428958,0.8978165145028818
4690,1730389709979,430.0,337.5,359.5,334.5,86,5,-55,-6,5,-16.168730266642783,-10.913444830260564,0.962892319383604
4691,1730389709979,430.0,337.5,359.5,334.5,86,5,-55,-6,5,-16.168730266642783,-10.913444830260564,0.962892319383604
4692,1730389710007,430.0,336.5,360.0,335.5,87,3,-54,-4,5,-16.281634264961767,-10.816079640643824,0.951893768987622
4693,1730389710007,430.0,336.5,360.0,335.5,87,3,-54,-4,5,-16.281634264961767,-10.816079640643824,0.951893768987622
4694,1730389710043,431.0,336.5,360.5,334.5,87,5,-54,-5,5,-16.166824119258866,-10.80772620468352,1.002961569196417
4695,1730389710043,431.0,336.5,360.5,334.5,87,5,-54,-5,5,-16.166824119258866,-10.80772620468352,1.002961569196417
4696,1730389710080,432.0,337.0,360.5,334.5,88,5,-55,-6,5,-16.094063122281874,-10.790308559316768,1.088613159955074
4697,1730389710080,432.0,337.0,360.5,334.5,88,5,-55,-6,5,-16.094063122281874,-10.790308559316768,1.088613159955074
4698,1730389710111,429.0,336.5,361.5,333.5,84,6,-53,-6,5,-15.95536446292379,-10.761382018716828,1.2079110133291215
4699,1730389710111,429.0,336.5,361.5,333.5,84,6,-53,-6,5,-15.95536446292379,-10.761382018716828,1.2079110133291215
4700,1730389710143,429.0,336.5,361.0,334.5,84,5,-53,-5,5,-15.738437906696111,-10.953913225292563,1.301535164510153
4701,1730389710143,429.0,336.5,361.0,334.5,84,5,-53,-5,5,-15.738437906696111,-10.953913225292563,1.301535164510153
4702,1730389710176,429.5,336.5,361.5,333.5,84,6,-53,-6,5,-15.324087447756687,-11.154671831220806,1.4017934717143286
4703,1730389710176,429.5,336.5,361.5,333.5,84,6,-53,-6,5,-15.324087447756687,-11.154671831220806,1.4017934717143286
4704,1730389710209,428.0,336.5,360.5,334.5,82,5,-54,-5,5,-15.010484310516553,-11.373253045315456,1.556785001430435
4705,1730389710209,428.0,336.5,360.5,334.5,82,5,-54,-5,5,-15.010484310516553,-11.373253045315456,1.556785001430435
4706,1730389710252,430.0,336.5,359.5,332.5,86,6,-56,-7,5,-14.71064451046128,-11.532353028316344,1.6144160972101762
4707,1730389710252,430.0,336.5,359.5,332.5,86,6,-56,-7,5,-14.71064451046128,-11.532353028316344,1.6144160972101762
4708,1730389710275,430.0,336.5,362.5,333.5,84,6,-53,-5,5,-14.416471820318424,-11.805640404399965,1.7567857504840827
4709,1730389710275,430.0,336.5,362.5,333.5,84,6,-53,-5,5,-14.416471820318424,-11.805640404399965,1.7567857504840827
4710,1730389710315,430.0,336.5,361.5,333.5,85,6,-54,-6,5,-14.30637049175779,-11.88831979806001,1.7953440615587972
