,Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll
214,1730389599951,363.0,307.0,297.0,304.0,78,4,-51,-7,1,-10.658504786306208,24.90600680710323,-1.5875298300936618
215,1730389599951,363.0,307.0,297.0,304.0,78,4,-51,-7,1,-10.658504786306208,24.90600680710323,-1.5875298300936618
216,1730389599981,362.0,306.5,296.0,304.0,78,3,-51,-6,1,-10.300052521197728,24.459667882538916,-1.867259435119244
217,1730389599981,362.0,306.5,296.0,304.0,78,3,-51,-6,1,-10.300052521197728,24.459667882538916,-1.867259435119244
218,1730389600019,360.5,305.5,295.0,303.0,77,2,-51,-6,1,-9.926103005744128,23.827353129218377,-2.127071372094936
219,1730389600019,360.5,305.5,295.0,303.0,77,2,-51,-6,1,-9.926103005744128,23.827353129218377,-2.127071372094936
220,1730389600051,360.0,304.5,294.0384521484375,302.9615478515625,79,2,-51,-6,1,-9.699613463721784,23.179243705697367,-2.3702229409708018
221,1730389600051,360.0,304.5,294.0384521484375,302.9615478515625,79,2,-51,-6,1,-9.699613463721784,23.179243705697367,-2.3702229409708018
222,1730389600087,360.0,304.0,293.0384521484375,302.0384521484375,79,2,-52,-6,1,-9.606855047327777,22.728344156513263,-2.549723594456447
223,1730389600087,360.0,304.0,293.0384521484375,302.0384521484375,79,2,-52,-6,1,-9.606855047327777,22.728344156513263,-2.549723594456447
224,1730389600122,360.0,304.0,293.5,302.0,79,2,-52,-6,1,-9.380129882174936,22.186897782413503,-2.736589267851975
225,1730389600122,360.0,304.0,293.5,302.0,79,2,-52,-6,1,-9.380129882174936,22.186897782413503,-2.736589267851975
226,1730389600155,359.5,305.0,294.0,304.0,78,1,-52,-5,1,-9.273947482068042,21.26405015931929,-2.9042859487650814
227,1730389600155,359.5,305.0,294.0,304.0,78,1,-52,-5,1,-9.273947482068042,21.26405015931929,-2.9042859487650814
228,1730389600192,360.0,307.0,295.0,305.0,78,2,-51,-6,1,-9.175704100857343,20.73191057755012,-3.021561525148527
229,1730389600192,360.0,307.0,295.0,305.0,78,2,-51,-6,1,-9.175704100857343,20.73191057755012,-3.021561525148527
230,1730389600222,361.0384521484375,309.0384521484375,296.0,307.0,78,3,-51,-6,1,-9.00081955961383,19.98878104458299,-3.0828249836352533
231,1730389600222,361.0384521484375,309.0384521484375,296.0,307.0,78,3,-51,-6,1,-9.00081955961383,19.98878104458299,-3.0828249836352533
232,1730389600260,363.0,311.5,296.5,309.0,80,2,-52,-7,1,-9.143677189318746,19.13784643725824,-3.0815363830410534
233,1730389600260,363.0,311.5,296.5,309.0,80,2,-52,-7,1,-9.143677189318746,19.13784643725824,-3.0815363830410534
234,1730389600284,363.5,315.0,297.0,312.5,79,3,-51,-7,1,-9.227992493610005,18.933591183688225,-3.048996263602582
235,1730389600284,363.5,315.0,297.0,312.5,79,3,-51,-7,1,-9.227992493610005,18.933591183688225,-3.048996263602582
236,1730389600322,359.5,321.0,297.5,317.5,77,4,-51,-6,1,-9.752383661199506,18.531985227011692,-2.974516288289432
237,1730389600322,359.5,321.0,297.5,317.5,77,4,-51,-6,1,-9.752383661199506,18.531985227011692,-2.974516288289432
238,1730389600355,360.5,324.0,297.5,320.5,77,4,-52,-6,1,-10.447335671678797,18.10510870025116,-2.7951347108424165
239,1730389600355,360.5,324.0,297.5,320.5,77,4,-52,-6,1,-10.447335671678797,18.10510870025116,-2.7951347108424165
240,1730389600392,361.5,327.0,297.0,323.5,78,6,-54,-6,1,-11.309932687585238,17.8211603392109,-2.521744787949183
241,1730389600392,361.5,327.0,297.0,323.5,78,6,-54,-6,1,-11.309932687585238,17.8211603392109,-2.521744787949183
242,1730389600432,362.5,331.0,298.0,325.0,77,7,-54,-7,1,-12.21243031419025,17.550962682027972,-2.175854983817423
243,1730389600432,362.5,331.0,298.0,325.0,77,7,-54,-7,1,-12.21243031419025,17.550962682027972,-2.175854983817423
244,1730389600457,363.0,333.0,300.5,327.5,76,7,-52,-8,1,-13.133512441307737,17.24943104497879,-1.7938525008081916
245,1730389600457,363.0,333.0,300.5,327.5,76,7,-52,-8,1,-13.133512441307737,17.24943104497879,-1.7938525008081916
246,1730389600495,364.0,335.0,303.0,331.5,76,7,-52,-7,1,-14.04390170524885,17.32953663524782,-1.3999677877179229
247,1730389600495,364.0,335.0,303.0,331.5,76,7,-52,-7,1,-14.04390170524885,17.32953663524782,-1.3999677877179229
248,1730389600525,367.5,339.0,303.5,334.0,78,9,-53,-6,1,-14.949743404360396,17.05106457041876,-1.0152777501162882
249,1730389600525,367.5,339.0,303.5,334.0,78,9,-53,-6,1,-14.949743404360396,17.05106457041876,-1.0152777501162882
250,1730389600563,368.5,342.0,303.5,335.0,78,9,-55,-8,1,-15.916767175063566,16.890441332403288,-0.6627069499024132
251,1730389600563,368.5,342.0,303.5,335.0,78,9,-55,-8,1,-15.916767175063566,16.890441332403288,-0.6627069499024132
252,1730389600593,370.0,344.0,304.5,337.0,77,9,-55,-9,1,-16.64669800065092,16.64801020260152,-0.2666676564644747
253,1730389600593,370.0,344.0,304.5,337.0,77,9,-55,-9,1,-16.64669800065092,16.64801020260152,-0.2666676564644747
254,1730389600624,372.5,347.0,306.5,340.0,78,11,-55,-9,1,-17.47087140107649,15.889164192149195,0.1333394030429109
255,1730389600624,372.5,347.0,306.5,340.0,78,11,-55,-9,1,-17.47087140107649,15.889164192149195,0.1333394030429109
256,1730389600658,374.0,350.0,310.0,343.0,78,11,-52,-10,1,-18.028783456738235,15.27668925094309,0.5679174220919507
257,1730389600658,374.0,350.0,310.0,343.0,78,11,-52,-10,1,-18.028783456738235,15.27668925094309,0.5679174220919507
258,1730389600692,377.5,353.0,312.0,346.0,80,12,-52,-10,1,-18.448049267542693,14.97824298976154,0.931972445516676
259,1730389600692,377.5,353.0,312.0,346.0,80,12,-52,-10,1,-18.448049267542693,14.97824298976154,0.931972445516676
260,1730389600725,380.5,355.5,311.5,346.5,79,11,-56,-13,1,-18.550210637573294,14.289756600364928,1.2104982924174583
261,1730389600725,380.5,355.5,311.5,346.5,79,11,-56,-13,1,-18.550210637573294,14.289756600364928,1.2104982924174583
262,1730389600764,380.5,358.0,312.5,349.5,79,13,-55,-12,1,-21.111628962760488,12.982237656236478,-16.468178884701008
263,1730389600764,380.5,358.0,312.5,349.5,79,13,-55,-12,1,-21.111628962760488,12.982237656236478,-16.468178884701008
264,1730389600799,382.5,360.5,316.0,351.0,77,11,-53,-13,1,-23.556563069256743,11.572922482691478,-34.197122890465494
265,1730389600799,382.5,360.5,316.0,351.0,77,11,-53,-13,1,-23.556563069256743,11.572922482691478,-34.197122890465494
266,1730389600823,385.0,363.0,314.0,353.5,80,13,-57,-13,1,-23.570379882853445,11.0449770870838,-33.91380164820149
267,1730389600823,385.0,363.0,314.0,353.5,80,13,-57,-13,1,-23.570379882853445,11.0449770870838,-33.91380164820149
268,1730389600867,386.5,365.0,316.5,355.5,79,14,-56,-12,1,-25.89298612133367,9.829269164869238,-51.55406725407987
269,1730389600867,386.5,365.0,316.5,355.5,79,14,-56,-12,1,-25.89298612133367,9.829269164869238,-51.55406725407987
270,1730389600900,388.5,366.0,316.5,356.5,80,14,-58,-13,1,-25.857109258355383,9.348472915778007,-51.15921448499512
271,1730389600900,388.5,366.0,316.5,356.5,80,14,-58,-13,1,-25.857109258355383,9.348472915778007,-51.15921448499512
272,1730389600936,390.5,365.5,316.5,355.5,80,12,-59,-14,1,-25.893209338451197,8.293468838194805,-68.8330540589928
273,1730389600936,390.5,365.5,316.5,355.5,80,12,-59,-14,1,-25.893209338451197,8.293468838194805,-68.8330540589928
274,1730389600961,396.5,361.5,324.5,352.0,85,12,-54,-12,1,-25.84416197954419,7.826181708834453,-68.63184471623111
275,1730389600961,396.5,361.5,324.5,352.0,85,12,-54,-12,1,-25.84416197954419,7.826181708834453,-68.63184471623111
276,1730389600996,398.5,353.5,328.0,343.5,85,12,-53,-15,1,-25.46261345605361,7.344212623795378,-68.39742761990638
277,1730389600996,398.5,353.5,328.0,343.5,85,12,-53,-15,1,-25.46261345605361,7.344212623795378,-68.39742761990638
278,1730389601036,400.0,350.5,329.5,341.0,86,12,-54,-14,1,-24.982010401810623,6.787737801905807,-68.23359692175093
279,1730389601036,400.0,350.5,329.5,341.0,86,12,-54,-14,1,-24.982010401810623,6.787737801905807,-68.23359692175093
280,1730389601064,402.0,347.0,331.0,339.0,86,11,-54,-13,1,-24.59616284334402,6.438554737439606,-68.0419867196652
281,1730389601064,402.0,347.0,331.0,339.0,86,11,-54,-13,1,-24.59616284334402,6.438554737439606,-68.0419867196652
282,1730389601103,403.0,345.5,332.5,336.0,85,12,-54,-14,1,-21.679909943366543,6.626480601091623,-49.94368322834952
283,1730389601103,403.0,345.5,332.5,336.0,85,12,-54,-14,1,-21.679909943366543,6.626480601091623,-49.94368322834952
284,1730389601133,405.0,344.0,334.5,335.0,84,12,-54,-13,1,-18.84659861848162,6.823175728978736,-31.802802878185883
285,1730389601133,405.0,344.0,334.5,335.0,84,12,-54,-13,1,-18.84659861848162,6.823175728978736,-31.802802878185883
286,1730389601166,406.0,343.5,335.5,334.0,84,12,-54,-13,1,-18.23886189544455,6.155419630616,-31.663349885470275
287,1730389601166,406.0,343.5,335.5,334.0,84,12,-54,-13,1,-18.23886189544455,6.155419630616,-31.663349885470275
288,1730389601196,407.0,342.5,336.5,334.0,84,11,-54,-12,1,-15.395641665173152,6.071435003192721,-13.624963686550092
289,1730389601196,407.0,342.5,336.5,334.0,84,11,-54,-12,1,-15.395641665173152,6.071435003192721,-13.624963686550092
290,1730389601226,407.0,342.5,336.0,333.0,84,12,-55,-13,1,-14.755664255641427,5.463363438001617,-13.654007136216904
291,1730389601226,407.0,342.5,336.0,333.0,84,12,-55,-13,1,-14.755664255641427,5.463363438001617,-13.654007136216904
292,1730389601270,408.0,342.5,337.0,333.0,85,12,-54,-13,1,-14.052283346418657,5.4148033589632885,4.320007758417384
293,1730389601270,408.0,342.5,337.0,333.0,85,12,-54,-13,1,-14.052283346418657,5.4148033589632885,4.320007758417384
294,1730389601299,407.0,342.5,336.5,332.5,83,13,-56,-14,1,-13.320165527936688,4.931338965443883,4.44474883536647
295,1730389601299,407.0,342.5,336.5,332.5,83,13,-56,-14,1,-13.320165527936688,4.931338965443883,4.44474883536647
296,1730389601341,407.0,342.5,336.5,332.0,83,13,-56,-14,1,-12.822579311502777,4.666357783770681,4.488422657737569
297,1730389601341,407.0,342.5,336.5,332.0,83,13,-56,-14,1,-12.822579311502777,4.666357783770681,4.488422657737569
298,1730389601370,407.0,342.5,336.5,333.0,83,12,-55,-13,1,-12.499455683461136,4.19393553085181,4.594805086571253
299,1730389601370,407.0,342.5,336.5,333.0,83,12,-55,-13,1,-12.499455683461136,4.19393553085181,4.594805086571253
300,1730389601407,407.0,343.0,336.5,333.0,83,13,-54,-13,1,-12.252627432089216,3.997967219694895,4.722929739599312
301,1730389601407,407.0,343.0,336.5,333.0,83,13,-54,-13,1,-12.252627432089216,3.997967219694895,4.722929739599312
302,1730389601434,406.5,346.5,336.5,336.0,82,13,-52,-13,1,-12.059420420305267,3.693372570439836,4.816207006728647
303,1730389601434,406.5,346.5,336.5,336.0,82,13,-52,-13,1,-12.059420420305267,3.693372570439836,4.816207006728647
304,1730389601472,403.0,348.5,333.5,340.5,83,12,-54,-11,1,-12.078546232777974,3.75500421333321,4.779633118562949
305,1730389601472,403.0,348.5,333.5,340.5,83,12,-54,-11,1,-12.078546232777974,3.75500421333321,4.779633118562949
306,1730389601502,403.0,351.5,332.5,343.5,84,12,-54,-11,1,-12.467100024277125,4.1878215807356565,4.792373662414772
307,1730389601502,403.0,351.5,332.5,343.5,84,12,-54,-11,1,-12.467100024277125,4.1878215807356565,4.792373662414772
308,1730389601536,400.5,355.5,331.0,346.5,83,14,-54,-11,1,-12.889446581346585,4.917376451368104,4.789144071552693
309,1730389601536,400.5,355.5,331.0,346.5,83,14,-54,-11,1,-12.889446581346585,4.917376451368104,4.789144071552693
310,1730389601577,399.5,358.5,329.5,348.0,84,14,-55,-12,1,-13.463714992976936,5.609658236150998,4.82895562302071
311,1730389601577,399.5,358.5,329.5,348.0,84,14,-55,-12,1,-13.463714992976936,5.609658236150998,4.82895562302071
312,1730389601600,397.5,360.5,329.5,350.5,81,13,-54,-12,1,-14.046800428186565,6.363762867836078,4.899241113665285
313,1730389601600,397.5,360.5,329.5,350.5,81,13,-54,-12,1,-14.046800428186565,6.363762867836078,4.899241113665285
314,1730389601639,396.5,364.5,328.0,352.5,81,15,-54,-14,1,-14.743540392880838,7.103202464106654,4.91549009864637
315,1730389601639,396.5,364.5,328.0,352.5,81,15,-54,-14,1,-14.743540392880838,7.103202464106654,4.91549009864637
316,1730389601676,396.0,368.0,327.0,357.0,81,15,-54,-14,1,-15.323091612032275,7.604630580045115,4.945318035851553
317,1730389601676,396.0,368.0,327.0,357.0,81,15,-54,-14,1,-15.323091612032275,7.604630580045115,4.945318035851553
318,1730389601704,395.5,372.0,328.0,362.0,81,15,-53,-12,1,-16.04193252021054,8.264976003393942,4.987578413619128
319,1730389601704,395.5,372.0,328.0,362.0,81,15,-53,-12,1,-16.04193252021054,8.264976003393942,4.987578413619128
320,1730389601744,396.5,376.0,327.5,366.0,82,15,-53,-12,1,-16.680781248091872,8.670489183550425,5.033056747227538
321,1730389601744,396.5,376.0,327.5,366.0,82,15,-53,-12,1,-16.680781248091872,8.670489183550425,5.033056747227538
322,1730389601776,396.0,380.0,326.5,369.5,81,15,-54,-14,1,-17.144862266310152,9.243478126509274,5.110854870771049
323,1730389601776,396.0,380.0,326.5,369.5,81,15,-54,-14,1,-17.144862266310152,9.243478126509274,5.110854870771049
324,1730389601810,397.5,384.0,324.0,372.0,82,16,-56,-14,1,-17.489957189499787,9.685622973747726,5.292705467091834
325,1730389601810,397.5,384.0,324.0,372.0,82,16,-56,-14,1,-17.489957189499787,9.685622973747726,5.292705467091834
326,1730389601841,397.5,387.0,324.5,374.5,83,17,-56,-15,1,-20.2994203589613,8.754324954567977,-12.630195462028777
327,1730389601841,397.5,387.0,324.5,374.5,83,17,-56,-15,1,-20.2994203589613,8.754324954567977,-12.630195462028777
328,1730389601882,396.5,390.0,324.5,378.0,82,16,-56,-15,1,-22.92454931593604,7.561311764437704,-30.616565260056426
329,1730389601882,396.5,390.0,324.5,378.0,82,16,-56,-15,1,-22.92454931593604,7.561311764437704,-30.616565260056426
330,1730389601909,397.5,393.0,325.0,380.5,82,16,-56,-16,1,-25.72361447371321,6.261149916069318,-48.60958865353676
331,1730389601909,397.5,393.0,325.0,380.5,82,16,-56,-16,1,-25.72361447371321,6.261149916069318,-48.60958865353676
332,1730389601947,397.5,395.0,325.0,382.5,83,17,-56,-16,1,-28.91445816843664,5.1087158654245926,-66.5446342885379
333,1730389601947,397.5,395.0,325.0,382.5,83,17,-56,-16,1,-28.91445816843664,5.1087158654245926,-66.5446342885379
334,1730389601970,397.0,397.0,325.0,384.5,81,16,-56,-16,1,-31.992584104885356,3.773297061037877,-84.5178860616929
335,1730389601970,397.0,397.0,325.0,384.5,81,16,-56,-16,1,-31.992584104885356,3.773297061037877,-84.5178860616929
336,1730389602016,397.0,399.0,325.0,386.5,82,17,-55,-16,1,-35.20308992764188,2.5926778744687065,-102.47140206272168
337,1730389602016,397.0,399.0,325.0,386.5,82,17,-55,-16,1,-35.20308992764188,2.5926778744687065,-102.47140206272168
338,1730389602048,396.5,400.0,327.0,388.5,80,16,-54,-15,1,-38.44958174826322,1.4615703964216058,-120.47694301539974
339,1730389602048,396.5,400.0,327.0,388.5,80,16,-54,-15,1,-38.44958174826322,1.4615703964216058,-120.47694301539974
340,1730389602076,396.5,401.5,329.0,390.5,80,16,-52,-14,1,-41.36132297195245,0.3356890085752964,-138.54102587218094
341,1730389602076,396.5,401.5,329.0,390.5,80,16,-52,-14,1,-41.36132297195245,0.3356890085752964,-138.54102587218094
342,1730389628111,357.5,385.5,310.0,377.0,62,10,-48,-7,1,-43.12446869456475,2.019404554870313,-156.59268589696
343,1730389628111,357.5,385.5,310.0,377.0,62,10,-48,-7,1,-43.12446869456475,2.019404554870313,-156.59268589696
344,1730389628126,367.0,382.5,303.5,374.5,74,11,-52,-11,1,-45.14225406073258,3.7015774887428368,-174.26783005764312
345,1730389628126,367.0,382.5,303.5,374.5,74,11,-52,-11,1,-45.14225406073258,3.7015774887428368,-174.26783005764312
346,1730389628164,366.0,382.0,306.0,373.5,72,11,-50,-11,1,-44.78486275939698,5.8824003424353295,-174.02191309250355
347,1730389628164,366.0,382.0,306.0,373.5,72,11,-50,-11,1,-44.78486275939698,5.8824003424353295,-174.02191309250355
348,1730389628202,368.0,380.5,307.0,371.0,74,11,-49,-13,1,-44.51417075072194,8.475075412334604,-173.54361721178154
349,1730389628202,368.0,380.5,307.0,371.0,74,11,-49,-13,1,-44.51417075072194,8.475075412334604,-173.54361721178154
350,1730389628239,367.0,380.0,310.0,370.5,73,12,-46,-12,1,-41.42518858740432,11.731624032570863,-156.13206659841438
351,1730389628239,367.0,380.0,310.0,370.5,73,12,-46,-12,1,-41.42518858740432,11.731624032570863,-156.13206659841438
352,1730389628267,367.5,378.5,312.5,370.0,73,11,-44,-11,1,-37.98482973889772,14.865381190581775,-138.79186140328335
353,1730389628267,367.5,378.5,312.5,370.0,73,11,-44,-11,1,-37.98482973889772,14.865381190581775,-138.79186140328335
354,1730389628297,369.5,378.0,307.5,368.5,75,13,-49,-12,1,-34.68968035100728,18.16793116839687,-121.36408857877474
355,1730389628297,369.5,378.0,307.5,368.5,75,13,-49,-12,1,-34.68968035100728,18.16793116839687,-121.36408857877474
356,1730389628335,371.0,377.0,306.5,367.5,76,11,-50,-12,1,-31.2820115586293,21.478436774197185,-104.0324557132779
357,1730389628335,371.0,377.0,306.5,367.5,76,11,-50,-12,1,-31.2820115586293,21.478436774197185,-104.0324557132779
358,1730389628368,369.0,376.0,308.0,366.0,74,11,-48,-13,1,-27.73315555247258,24.4995581261575,-86.61182098738993
359,1730389628368,369.0,376.0,308.0,366.0,74,11,-48,-13,1,-27.73315555247258,24.4995581261575,-86.61182098738993
360,1730389628395,367.0,375.5,312.0,365.5,71,11,-45,-13,1,-24.48826398865473,27.55045944818627,-69.12528311295154
361,1730389628395,367.0,375.5,312.0,365.5,71,11,-45,-13,1,-24.48826398865473,27.55045944818627,-69.12528311295154
362,1730389628434,368.0,374.5,309.5,365.0,73,12,-48,-12,1,-22.70149137133608,27.759586924970872,-51.66287789062446
363,1730389628434,368.0,374.5,309.5,365.0,73,12,-48,-12,1,-22.70149137133608,27.759586924970872,-51.66287789062446
364,1730389628467,369.0,374.0,309.0,364.0,74,13,-48,-12,1,-20.579438105602424,28.031356259071675,-34.513455827043515
365,1730389628467,369.0,374.0,309.0,364.0,74,13,-48,-12,1,-20.579438105602424,28.031356259071675,-34.513455827043515
366,1730389628504,367.0,373.0,310.0,363.0,71,12,-47,-13,1,-18.205610973252128,28.74112378381956,-17.248905990817942
367,1730389628504,367.0,373.0,310.0,363.0,71,12,-47,-13,1,-18.205610973252128,28.74112378381956,-17.248905990817942
368,1730389628533,367.0,373.0,309.5,362.0,70,13,-49,-13,1,-15.700118359391034,29.227188539789243,-0.0841975550345579
369,1730389628533,367.0,373.0,309.5,362.0,70,13,-49,-13,1,-15.700118359391034,29.227188539789243,-0.0841975550345579
370,1730389628572,367.5,372.0,308.5,362.0,71,13,-50,-12,1,-15.996002387643536,28.956269042923207,0.131261837446452
371,1730389628572,367.5,372.0,308.5,362.0,71,13,-50,-12,1,-15.996002387643536,28.956269042923207,0.131261837446452
372,1730389628598,368.0,370.0,310.0,361.0,71,12,-49,-12,1,-16.119707955628908,28.6838649153665,0.3259078153464205
373,1730389628598,368.0,370.0,310.0,361.0,71,12,-49,-12,1,-16.119707955628908,28.6838649153665,0.3259078153464205
374,1730389628640,368.5,369.5,308.0,360.0,72,12,-51,-12,1,-15.956647371227804,28.471366344227206,0.5105719195842751
375,1730389628640,368.5,369.5,308.0,360.0,72,12,-51,-12,1,-15.956647371227804,28.471366344227206,0.5105719195842751
376,1730389628675,369.5,369.0,306.0,358.5,74,13,-53,-14,1,-16.145222151865177,27.982689303379093,0.7593364412635437
377,1730389628675,369.5,369.0,306.0,358.5,74,13,-53,-14,1,-16.145222151865177,27.982689303379093,0.7593364412635437
378,1730389628705,369.5,368.5,306.5,358.0,74,13,-53,-13,1,-16.183644220591447,27.90553582921448,0.9426957315761632
379,1730389628705,369.5,368.5,306.5,358.0,74,13,-53,-13,1,-16.183644220591447,27.90553582921448,0.9426957315761632
380,1730389628738,373.0,368.0,307.6428527832031,357.3571472167969,77,14,-53,-13,1,-18.794458457339765,26.89844904160657,-16.065955091865042
381,1730389628738,373.0,368.0,307.6428527832031,357.3571472167969,77,14,-53,-13,1,-18.794458457339765,26.89844904160657,-16.065955091865042
382,1730389628777,369.5,368.0,306.5909118652344,356.5909118652344,73,15,-54,-14,1,-18.75428286422002,26.99244485976971,-15.888031973191278
383,1730389628777,369.5,368.0,306.5909118652344,356.5909118652344,73,15,-54,-14,1,-18.75428286422002,26.99244485976971,-15.888031973191278
384,1730389628804,371.5,367.0,307.5,356.5,75,14,-53,-13,1,-18.806208061161232,26.84788946557933,-15.72250505635328
